Date,equity_current_baseline,equity_buy_and_hold,equity_baseline_plus_recovery_features
2002-02-05,1.0865291715253664,0.7962047580525415,1.0297247538800376
2002-02-06,1.0866035511036405,0.7927766037615608,1.0297952448479184
2002-02-07,1.086677511906429,0.7878172383762067,1.0298653389341557
2002-02-08,1.0867514777434366,0.802914894954268,1.0299354377914198
2002-02-11,1.0868262964233597,0.8127604966131953,1.030006344904444
2002-02-12,1.0869011202542629,0.8102078146237283,1.0300772568991516
2002-02-13,1.0869763731367963,0.8188139427454589,1.0301485755144053
2002-02-14,1.0870512072999068,0.8172822989344477,1.030219497301146
2002-02-15,1.0871256226147274,0.8087492133811707,1.030290022137245
2002-02-19,1.0872008910409474,0.7932146860856278,1.0303613554835513
2002-02-20,1.0872761646784657,0.806560792257369,1.030432693768706
2002-02-21,1.087351443527643,0.789859747449756,1.0305040369930512
2002-02-22,1.0874267275888403,0.7996325661702121,1.0305753851569286
2002-02-25,1.0875024409261973,0.8128334526383213,1.030647140154142
2002-02-26,1.0875781595351823,0.8111560698637129,1.0307189001473795
2002-02-27,1.0876538834161626,0.8142919673375514,1.0307906651369894
2002-02-28,1.0877304607497071,0.8106454642311576,1.030863238960135
2002-03-01,1.0878061952348348,0.8295351897925549,1.0309350139995008
2002-03-04,1.0878836314250218,0.8441943313299116,1.031008401777732
2002-03-05,1.0879606490516238,0.8414958238335198,1.0310813928751417
2002-03-06,1.0880368237943463,0.8514876837160094,1.0311535851551628
2002-03-07,1.0881130038705262,0.849664129261166,1.0312257824898046
2002-03-08,1.088190461901085,0.8532378494290886,1.0312991909665794
2002-03-11,1.0882700458009265,0.8550611442539493,1.031374614170875
2002-03-12,1.088348787441327,0.8545506251647215,1.0314492391495746
2002-03-13,1.0884266864720444,0.8463093637119491,1.031523065570747
2002-03-14,1.0885062876479723,0.8451422403965859,1.0315985051479246
2002-03-15,1.088585894645466,0.8531952701119332,1.0316739502423127
2002-03-18,1.0886663556249423,0.8533414417921681,1.0317502046719769
2002-03-19,1.0887455501553234,0.8590464644877083,1.0318252588632886
2002-03-20,1.0677150515847915,0.8428823344842264,1.0318999164483273
2002-03-21,1.068178230478099,0.8432482396731154,1.0319745794352062
2002-03-22,1.0658621167552833,0.841419665705274,1.032049247824316
2002-03-25,1.0526127885876162,0.8309600391373672,1.0321243237693833
2002-03-26,1.058728175145093,0.8357875124915325,1.0321977962094024
2002-03-27,1.0615074677612153,0.837981558931625,1.032271273879605
2002-03-28,1.061044179239768,0.8376162595460289,1.0323439519464548
2002-04-01,1.0615074677612153,0.8379815589316251,1.0324166351302748
2002-04-02,1.0556706463085652,0.8333742518027515,1.032489725924736
2002-04-03,1.0482582492216883,0.8275224516236834,1.0325624193719154
2002-04-04,1.0439033809713398,0.824084777566672,1.03263471534761
2002-04-05,1.0434537051641348,0.824231122333562,1.0327062110315195
2002-04-08,1.0435255429581294,0.8259866537329497,1.0327773089016767
2002-04-09,1.0435965716114124,0.8202084153823006,1.0328476059652107
2002-04-10,1.0436667907980148,0.8294976299883974,1.0329171018995096
2002-04-11,1.0437374219073592,0.8088711529296911,1.0329870055137773
2002-04-12,1.0438076505711806,0.8149424269874305,1.0330565108276806
2002-04-15,1.0438782912133395,0.8087255870527491,1.0331264238765756
2002-04-16,1.0439497510775606,0.8279617455543361,1.0331971477096076
2002-04-17,1.0440208086050111,0.826206300698276,1.0332674733499074
2002-04-18,1.0440914636728362,0.822622022244392,1.033337400675885
2002-04-19,1.0441625308461024,0.8256208350873883,1.0334077358626492
2002-04-22,1.0442331955051103,0.8118701388593426,1.0334776726810213
2002-04-23,1.0443042723255014,0.8083596818638601,1.0335480174155456
2002-04-24,1.044374946576994,0.8002407926762458,1.0336179637276006
2002-04-25,1.0444464404403175,0.8006800000635711,1.033688721209547
2002-04-26,1.0445183465803365,0.7854665485132454,1.0337598867217697
2002-04-29,1.0445914796632183,0.7815896670689088,1.0338322665394373
2002-04-30,1.0446642105471422,0.7889038763969467,1.033904248300765
2002-05-01,1.0447369464950371,0.7985586500186221,1.0339762350739057
2002-05-02,1.0448096875072566,0.7954867080638445,1.0340482268592084
2002-05-03,1.0448820261397402,0.7868560016370891,1.0341198204092565
2002-05-06,1.0449551846860408,0.7714231627514198,1.034192225428071
2002-05-07,1.0450275333921937,0.7687172125288586,1.0342638289480302
2002-05-08,1.0450998871074944,0.7973151954883584,1.0343354374255433
2002-05-09,1.0451726533898713,0.788099456167353,1.034407454220723
2002-05-10,1.0452454247386844,0.7732518232625886,1.0344794760301552
2002-05-13,1.0453190162632922,0.7889772651387105,1.0345523095676332
2002-05-14,1.0453922054059293,0.8061652892504573,1.0346247448676444
2002-05-15,1.0454645843697277,0.8030201316405708,1.0346963783335976
2002-05-16,1.0455365606050593,0.8071890968153947,1.0347676132191566
2002-05-17,1.0456089495634602,0.811139020828185,1.0348392565767688
2002-05-20,1.0456817512898966,0.8023617100045569,1.0349113084509367
2002-05-21,1.0457537424763397,0.7950474141331915,1.0349825581336118
2002-05-22,1.0458253307266894,0.7968032051625618,1.035053409030405
2002-05-23,1.0458969238776936,0.8052873071924445,1.0351242647773764
2002-05-24,1.0459685219296877,0.7949744581080653,1.0351951253748577
2002-05-28,1.0460413486917637,0.7906596674263167,1.0352672020268003
2002-05-30,1.0461133646351113,0.7884491751999434,1.035338476211386
2002-05-31,1.046184977503801,0.7900700982063136,1.035409351472952
2002-06-03,1.0462578193368457,0.7690694193870266,1.0354814430406334
2002-06-04,1.0463302582324467,0.7709849526262258,1.035553135821096
2002-06-05,1.0464022940661106,0.7782062600911069,1.035624429691129
2002-06-06,1.04647392671379,0.7623636580324494,1.0356953245279628
2002-06-07,1.046545564265163,0.7614793913910312,1.0357662242179824
2002-06-10,1.046618023083124,0.7644262784165977,1.0358379367156063
2002-06-11,1.0466900787282962,0.751311022523411,1.0359092501930909
2002-06-12,1.0467617310765989,0.755879355686865,1.035980164527633
2002-06-13,1.0468325716388711,0.7482898508223871,1.0360502754374794
2002-06-14,1.046903008562189,0.7471838636062176,1.036119986865822
2002-06-17,1.0469746754868436,0.7672268629944912,1.0361909156265803
2002-06-18,1.0470459389089255,0.773490491028359,1.0362614450408125
2002-06-19,1.0471163901888223,0.7554369608003971,1.036331170677862
2002-06-20,1.0471876632568633,0.7457843996088399,1.0364017096387004
2002-06-21,1.0472585326444874,0.7341230133908306,1.0364718490769995
2002-06-24,1.047330223906943,0.7379682044201965,1.036542801924882
2002-06-25,1.047401511529799,0.7214043347820545,1.0366133552906216
2002-06-26,1.0474715780395154,0.7225877454627851,1.0366827001205947
2002-06-27,1.04754164923637,0.7352325753390352,1.036752049589429
2002-06-28,1.047611725120677,0.7317568023494732,1.0368214036974346
2002-07-01,1.0476826232070773,0.7174859489345592,1.036891571538915
2002-07-02,1.0477535260915711,0.702252707904976,1.0369617441290686
2002-07-03,1.0478244337744826,0.7062459451537392,1.0370319214682167
2002-07-05,1.047895346256137,0.7343448211541683,1.0371021035566808
2002-07-08,1.047966672344634,0.725176025833239,1.0371726949918687
2002-07-09,1.0480375944524143,0.7069117171980963,1.0372428866073105
2002-07-10,1.0481085213599133,0.6811787906732664,1.0373130829730342
2002-07-11,1.048179453067456,0.6867242899167534,1.0373832840893615
2002-07-12,1.048249980616712,0.6791822156431778,1.037453085210202
2002-07-15,1.04832092189764,0.6828052065605682,1.0375232958013094
2002-07-16,1.0483918679795845,0.669643304773755,1.0375935111439831
2002-07-17,1.04846281886287,0.6709745872967106,1.0376637312385446
2002-07-18,1.0485337745478218,0.649235028803523,1.0377339560853156
2002-07-19,1.0486043259378677,0.6263857775792517,1.0378037808013871
2002-07-22,1.0486744729105262,0.6078254636939007,1.0378732052655404
2002-07-23,1.0487446245757055,0.5911879197004046,1.0379426343738818
2002-07-24,1.0488143716744047,0.6264597570946574,1.0380116630827467
2002-07-25,1.0488845326981904,0.6211354117001111,1.0380811014533013
2002-07-26,1.0489542891015242,0.6329671208212964,1.038150139370964
2002-07-29,1.0490252780471765,0.6638018438743524,1.0382203971358523
2002-07-30,1.0490962717970704,0.6724535672847186,1.0382906596554995
2002-07-31,1.04916686103517,0.6740798959834343,1.0383605218297929
2002-08-01,1.0492362267506483,0.6564808798554247,1.038429173083656
2002-08-02,1.049303548994048,0.6417661493480771,1.0384958019130472
2002-08-05,1.049371285275254,0.619434754731645,1.038562840515687
2002-08-06,1.049439435633579,0.6402872129543621,1.0386302889304828
2002-08-07,1.0495051314287422,0.6514527576825522,1.0386953080639316
2002-08-08,1.0495720610888193,0.6725272416400724,1.038761548353579
2002-08-09,1.049638995017174,0.6750414553065344,1.0388277928675413
2002-08-12,1.0497083919478127,0.6700867895175505,1.0388964750150504
2002-08-13,1.0497757444867926,0.6578860111109063,1.03896313382798
2002-08-14,1.0498435112498994,0.6819183678558564,1.0390302025985592
2002-08-15,1.0499104624893338,0.6913831248327011,1.0390964642452982
2002-08-16,1.0499774179984225,0.6893125266929139,1.0391627301177142
2002-08-19,1.0500464274832364,0.7054325192386225,1.0392310288100615
2002-08-20,1.0501133916631646,0.6979639885375214,1.0392973032640083
2002-08-21,1.0501807701881796,0.708020668826197,1.0393639877953187
2002-08-22,1.0502489731176845,0.7148974941869328,1.0394314882398155
2002-08-23,1.05031718047656,0.6995172532009869,1.0394989930680603
2002-08-26,1.0503866222454614,0.7043974599373412,1.0395677195920017
2002-08-27,1.0504560686055089,0.696263157191883,1.0396364506598004
2002-08-28,1.050525109549506,0.6810308752367483,1.0397047804873034
2002-08-29,1.050594565065648,0.6813264445440258,1.0397735206168897
2002-08-30,1.0506644351952343,0.6786648821668562,1.0398426710894333
2002-09-03,1.0507322593264914,0.6527839530169218,1.0399097966372755
2002-09-04,1.0507996775599708,0.6621011869058864,1.0399765204680562
2002-09-05,1.0508662793937795,0.6564808798554247,1.040042436308021
2002-09-06,1.0509349370909755,0.6655024136542325,1.040110386836136
2002-09-09,1.0510048298571133,0.6703831435221039,1.0401795597120762
2002-09-10,1.0510743170899854,0.6780733947979561,1.0402483312317128
2002-09-11,1.0511442191256348,0.673858524163028,1.0403175132816893
2002-09-12,1.0512141258101415,0.6614351532957705,1.0403866999326403
2002-09-13,1.0512840371438148,0.6630623538803484,1.0404558911848718
2002-09-16,1.0513547735873645,0.6646889005505296,1.0405258990484105
2002-09-17,1.0514251045527565,0.6494565314068087,1.0405955056101857
2002-09-18,1.0514946195721095,0.6429490804915835,1.0406643046301045
2002-09-19,1.0515629078282358,0.6263116236866739,1.0407318895223647
2002-09-20,1.0516312005192738,0.6265195684648027,1.0407994788038575
2002-09-23,1.0516994976455118,0.6213944925840567,1.0408670724748679
2002-09-24,1.0517677992072376,0.6113671076603502,1.040934670535681
2002-09-25,1.051836515804672,0.6265195684648027,1.0410026793573666
2002-09-26,1.0519048262649038,0.6367695458491226,1.0410702862250318
2002-09-27,1.0519723197339066,0.6146354590033007,1.0411370845164158
2002-09-30,1.0520373521261703,0.6075048712623788,1.0412014470799649
2002-10-01,1.0521032105531003,0.6366958278994758,1.0412666271700857
2002-10-02,1.0521686620900477,0.6176064536729565,1.0413314045611595
2002-10-03,1.0522337066200955,0.6113671076603504,1.0413957791374746
2002-10-04,1.0523003993456006,0.6001516910608437,1.0414617849329582
2002-10-07,1.0523679181957966,0.5877475452768471,1.0415286083441109
2002-10-08,1.0524346194279055,0.5969579731476953,1.0415946225585813
2002-10-09,1.0524996803993008,0.5800971391848962,1.0416590134068986
2002-10-10,1.052565156600711,0.5988888079837756,1.0417238152083934
2002-10-11,1.052630636875408,0.6251085519797512,1.0417886210412204
2002-10-14,1.052696121223645,0.6285994521890221,1.0418534309056302
2002-10-15,1.052765720276324,0.6588299147452974,1.041922313093338
2002-10-16,1.052834502072313,0.6428606712651589,1.041990386442038
2002-10-17,1.0529036993382133,0.6556361096435629,1.0420588709813403
2002-10-18,1.0529729011520852,0.6583842066925533,1.0421273600217706
2002-10-21,1.0530437512321302,0.6697486285859056,1.0421974803513574
2002-10-22,1.0531137842456308,0.6649206042184026,1.0422667920301232
2002-10-23,1.05318341091212,0.6699713954236913,1.0423357015472208
2002-10-24,1.0532518088450942,0.6563046281283855,1.0424033949866658
2002-10-25,1.0533198000005353,0.6699713954236913,1.0424706858383554
2002-10-28,1.0533857387097856,0.6655889483260531,1.0425359453838947
2002-10-29,1.0534483883060886,0.6578641267757656,1.042597949694101
2002-10-30,1.0535110416284454,0.6642518241678209,1.0426599576919828
2002-10-31,1.053570814627097,0.6574929649642375,1.0427191150332753
2002-11-01,1.05363017882475,0.6704913881518927,1.0427778677841888
2002-11-04,1.053689546367321,0.6768793471097068,1.0428366238455677
2002-11-05,1.0537485049757274,0.6822267974796008,1.042894975184773
2002-11-06,1.0537996254357815,0.6910656711902828,1.0429455691079605
2002-11-07,1.0538503352420694,0.6741308141177851,1.0429957566070844
2002-11-08,1.0539010474885595,0.6658860434335893,1.043045946521277
2002-11-11,1.05395176217537,0.6555615198080534,1.043096138850654
2002-11-12,1.0540024793026177,0.6607613599014811,1.0431463335953324
2002-11-13,1.0540527856164583,0.6614297476034248,1.0431961217579508
2002-11-14,1.054103507605047,0.6739077421199474,1.0432463213138985
2002-11-15,1.054154232034424,0.6788842486497789,1.043296523285495
2002-11-18,1.054205372177499,0.6720508867992725,1.0433471366889697
2002-11-19,1.0542556881751812,0.6711598194481292,1.0433969344356866
2002-11-20,1.0543064199276273,0.6860895570090891,1.0434471436549249
2002-11-21,1.054357154121332,0.6988649517932,1.0434973552902769
2002-11-22,1.0544083041087584,0.6938884016690754,1.043547978436707
2002-11-25,1.05445986990935,0.6943339789389401,1.043599013113458
2002-11-26,1.0545106114872087,0.6811131376678439,1.043649232056908
2002-11-27,1.0545617689193063,0.7002760554668376,1.0436998625713296
2002-12-02,1.05571778367867,0.7013934013173153,1.0448439704662278
2002-12-03,1.0415862515625212,0.6920047048054927,1.0308579920605614
2002-12-04,1.036875587262353,0.6888752705018943,1.0261958472459018
2002-12-05,1.0254354965709964,0.6812749658591697,1.0148735886222007
2002-12-06,1.0321647254831747,0.685745923665191,1.0215335069862514
2002-12-09,1.0037897564786478,0.6668940088469857,0.9934507980133674
2002-12-10,1.0172486750873608,0.6758352247238681,1.0067710907797816
2002-12-11,1.0181455589236117,0.6764315740141384,1.0076587367804484
2002-12-12,1.0180332591933623,0.6763572271533684,1.0075475937289153
2002-12-13,1.00199493558476,0.665702053735053,0.9916744636387481
2002-12-16,1.0279029309723198,0.6829145328063853,1.0173156086360724
2002-12-17,1.0189311962509993,0.6769531391091635,1.0084362821028676
2002-12-18,1.0071547988059248,0.6691295314834439,0.9967811806595399
2002-12-19,0.999976700104433,0.664360617699525,0.9896770158310084
2002-12-20,1.0142454143060675,0.6738403672490672,1.0037987633570704
2002-12-23,1.0145825768021617,0.6740649822354875,1.0041324531049909
2002-12-24,1.0070319010354822,0.6690479686038345,0.9966595487268245
2002-12-26,1.0074823506568742,0.6693471928517098,0.997105358751233
2002-12-27,1.0070247197887947,0.6542967642250159,0.9966524414464341
2002-12-30,1.0070731787436424,0.6597627454288247,0.9967004012777172
2002-12-31,1.0071216400303795,0.6606612491079537,0.9967483634168715
2003-01-02,1.0071701036491187,0.6819272502288076,0.996796327864008
2003-01-03,1.0072185695999716,0.684023656768731,0.9968442946192377
2003-01-06,1.007266642972154,0.6960793938436103,0.9968918728393278
2003-01-07,1.0073139286627206,0.6943571706805974,0.9969386714908631
2003-01-08,1.0073612165730934,0.6843235370183189,0.9969854723393407
2003-01-09,1.0074089017479528,0.6949561002442708,0.9970326663605106
2003-01-10,1.007456589180072,0.6968279792646687,0.9970798626156906
2003-01-13,1.0075046739126523,0.6966035829454859,0.9971274520791674
2003-01-14,1.0075519707774774,0.6988501701441645,0.9971742617898668
2003-01-15,1.007599664982015,0.6918863620965259,0.9972214647477099
2003-01-16,1.007646571129172,0.6890406704003837,0.9972678877651039
2003-01-17,1.007693479459921,0.6788569872796925,0.9973143129435991
2003-01-21,1.0077407851881397,0.6682989458483006,0.9973611314263997
2003-01-22,1.0077873026335378,0.6602122378023503,0.9974071697456336
2003-01-23,1.0078338222261871,0.6642557448923917,0.9974532101900023
2003-01-24,1.0078799486195364,0.6468086358751588,0.9974988614849936
2003-01-27,1.007926472488737,0.6379729488071222,0.9975449061618649
2003-01-28,1.007973393849556,0.6426905195236623,0.9975913442362215
2003-01-29,1.0080203173946758,0.6475575711637976,0.9976377844723804
2003-01-30,1.0080672431241973,0.6322074809547532,0.997684226870442
2003-01-31,1.0081141710382224,0.644412392819095,0.9977306714305071
2003-02-03,1.008161101136853,0.6456856921433995,0.9977771181526763
2003-02-04,1.0082072425090562,0.6393208136594344,0.9978227842722406
